# Temperatura_=_-6.9
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135106.12188536336

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.541518e-06	-1.049765e-09	-3.836834e+01	-7.227039e+01
1.000000e-08	-5.541554e-06	-1.045098e-09	-3.836859e+01	-7.226817e+01
2.000000e-08	-5.541437e-06	-1.039772e-09	-3.836778e+01	-7.226848e+01
3.000000e-08	-5.541050e-06	-1.036689e-09	-3.836510e+01	-7.227109e+01
4.000000e-08	-5.540124e-06	-1.036389e-09	-3.835869e+01	-7.227573e+01
5.000000e-08	-5.538605e-06	-1.034595e-09	-3.834817e+01	-7.228212e+01
6.000000e-08	-5.536462e-06	-1.035097e-09	-3.833333e+01	-7.228991e+01
7.000000e-08	-5.533683e-06	-1.044036e-09	-3.831409e+01	-7.229878e+01
8.000000e-08	-5.530384e-06	-1.041975e-09	-3.829125e+01	-7.230834e+01
9.000000e-08	-5.526645e-06	-1.034355e-09	-3.826536e+01	-7.231820e+01
1.000000e-07	-5.522491e-06	-1.040507e-09	-3.823660e+01	-7.232795e+01
1.100000e-07	-5.518066e-06	-1.031344e-09	-3.820597e+01	-7.233718e+01
1.200000e-07	-5.513496e-06	-1.011466e-09	-3.817432e+01	-7.234546e+01
1.300000e-07	-5.508627e-06	-1.036541e-09	-3.814061e+01	-7.235235e+01
1.400000e-07	-5.503286e-06	-1.048546e-09	-3.810363e+01	-7.235742e+01
1.500000e-07	-5.497523e-06	-1.042477e-09	-3.806373e+01	-7.236026e+01
1.600000e-07	-5.491430e-06	-1.005308e-09	-3.802154e+01	-7.236045e+01
1.700000e-07	-5.484923e-06	-1.033890e-09	-3.797649e+01	-7.235758e+01
1.800000e-07	-5.477906e-06	-1.067066e-09	-3.792790e+01	-7.235126e+01
1.900000e-07	-5.470545e-06	-1.071124e-09	-3.787694e+01	-7.234113e+01
2.000000e-07	-5.462920e-06	-1.040056e-09	-3.782414e+01	-7.232685e+01
2.100000e-07	-5.455021e-06	-1.055619e-09	-3.776945e+01	-7.230810e+01
2.200000e-07	-5.446947e-06	-1.077936e-09	-3.771355e+01	-7.228460e+01
2.300000e-07	-5.438616e-06	-1.078418e-09	-3.765587e+01	-7.225608e+01
2.400000e-07	-5.429771e-06	-1.058435e-09	-3.759463e+01	-7.222234e+01
2.500000e-07	-5.420197e-06	-1.076447e-09	-3.752834e+01	-7.218319e+01
2.600000e-07	-5.409958e-06	-1.095237e-09	-3.745745e+01	-7.213847e+01
2.700000e-07	-5.399190e-06	-1.072345e-09	-3.738289e+01	-7.208810e+01
2.800000e-07	-5.387938e-06	-1.057442e-09	-3.730499e+01	-7.203199e+01
2.900000e-07	-5.376215e-06	-1.068109e-09	-3.722382e+01	-7.197011e+01
3.000000e-07	-5.364127e-06	-1.082437e-09	-3.714012e+01	-7.190249e+01
3.100000e-07	-5.351735e-06	-1.062142e-09	-3.705432e+01	-7.182916e+01
3.200000e-07	-5.338877e-06	-1.085026e-09	-3.696529e+01	-7.175022e+01
3.300000e-07	-5.325557e-06	-1.096981e-09	-3.687307e+01	-7.166579e+01
3.400000e-07	-5.311894e-06	-1.099383e-09	-3.677847e+01	-7.157602e+01
3.500000e-07	-5.297830e-06	-1.073361e-09	-3.668109e+01	-7.148111e+01
3.600000e-07	-5.283306e-06	-1.079578e-09	-3.658053e+01	-7.138127e+01
3.700000e-07	-5.268418e-06	-1.072385e-09	-3.647745e+01	-7.127676e+01
3.800000e-07	-5.252990e-06	-1.078280e-09	-3.637063e+01	-7.116785e+01
3.900000e-07	-5.236819e-06	-1.064354e-09	-3.625867e+01	-7.105484e+01
4.000000e-07	-5.220204e-06	-1.067814e-09	-3.614363e+01	-7.093803e+01
4.100000e-07	-5.203393e-06	-1.074237e-09	-3.602723e+01	-7.081776e+01
4.200000e-07	-5.186286e-06	-1.076065e-09	-3.590879e+01	-7.069436e+01
4.300000e-07	-5.168844e-06	-1.054219e-09	-3.578802e+01	-7.056820e+01
4.400000e-07	-5.151103e-06	-1.061272e-09	-3.566519e+01	-7.043960e+01
4.500000e-07	-5.132933e-06	-1.070109e-09	-3.553938e+01	-7.030894e+01
4.600000e-07	-5.114218e-06	-1.045192e-09	-3.540980e+01	-7.017657e+01
4.700000e-07	-5.095071e-06	-1.027210e-09	-3.527723e+01	-7.004282e+01
4.800000e-07	-5.075691e-06	-1.055926e-09	-3.514305e+01	-6.990804e+01
4.900000e-07	-5.056081e-06	-1.057557e-09	-3.500727e+01	-6.977256e+01
5.000000e-07	-5.036251e-06	-1.035859e-09	-3.486997e+01	-6.963667e+01
5.100000e-07	-5.016181e-06	-1.052875e-09	-3.473101e+01	-6.950068e+01
5.200000e-07	-4.995739e-06	-1.063097e-09	-3.458948e+01	-6.936485e+01
